2020-04-29 10:14:22.653 [http-nio-8080-exec-6] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2020-04-29 10:14:22.659 [http-nio-8080-exec-6] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2020-04-29 10:14:24.875 [http-nio-8080-exec-6] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 10:14:24 :select ID, CODE, NAME,CREATE_USER, CREATE_TIME, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_role
2020-04-29 10:22:09.267 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 3832 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 10:22:09.280 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 10:22:11.021 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 10:22:11.026 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 10:22:11.123 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 59ms. Found 0 Redis repository interfaces.
2020-04-29 10:22:12.576 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$227b755d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:12.710 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:12.725 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:12.738 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5773d271' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:12.741 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:12.769 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:22:13.710 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 10:22:13.731 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 10:22:13.732 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 10:22:13.733 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 10:22:13.948 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 10:22:13.949 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4524 ms
2020-04-29 10:22:14.222 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 10:22:14.224 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 10:22:16.938 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 10:22:18.518 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4cddc3d9, org.springframework.security.web.context.SecurityContextPersistenceFilter@ae5d544, org.springframework.security.web.header.HeaderWriterFilter@5d200dce, org.springframework.security.web.authentication.logout.LogoutFilter@13e5c53c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5d03df76, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@74cf2d5f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@11a0c708, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3d2b8e, org.springframework.security.web.session.SessionManagementFilter@4e3c0627, org.springframework.security.web.access.ExceptionTranslationFilter@7b55fc83, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@72c29d87]
2020-04-29 10:22:18.733 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 10:22:18.804 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 10:22:18.811 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 10.971 seconds (JVM running for 22.0)
2020-04-29 10:22:21.582 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 10:22:21.583 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 10:22:21.605 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 22 ms
2020-04-29 10:22:22.318 [http-nio-8080-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-04-29 10:22:22.344 [http-nio-8080-exec-1] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 10:22:22 :select ID, USER_CODE, USER_NAME, PASSWORD, PHONE, ID_CARD, CREATE_TIME, CREATE_USER, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_user where user_code = 'admin'
2020-04-29 10:22:22.795 [http-nio-8080-exec-1] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 10:22:22 :SELECT sa.ID, sa.CODE, sa.NAME, sa.CREATE_USER, sa.CREATE_TIME, sa.CREATE_IP, sa.UPDATE_TIME, sa.UPDATE_USER, sa.UPDATE_IP, sa.STATUS, sa.REMARK FROM s_user su INNER JOIN s_user_role sur ON su.id = sur.user_id AND su.STATUS = sur.STATUS INNER JOIN s_role sr ON sur.role_id = sr.id AND sr.STATUS = sur.STATUS INNER JOIN s_role_authority sra ON sra.role_id = sr.id AND sr.STATUS = sra.STATUS INNER JOIN s_authority sa ON sa.id = sra.authority_id AND sa.STATUS = sra.STATUS WHERE su.STATUS = '1' AND su.id = '1'
2020-04-29 10:22:23.024 [http-nio-8080-exec-1] INFO  c.s.s.c.s.handler.MyAuthenticationSuccessHandler - 登录成功
2020-04-29 10:22:33.575 [http-nio-8080-exec-3] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 10:22:33 :select ID, USER_CODE, USER_NAME, PASSWORD, PHONE, ID_CARD, CREATE_TIME, CREATE_USER, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_user where user_code = 'admin'
2020-04-29 10:22:33.584 [http-nio-8080-exec-3] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 10:22:33 :SELECT sa.ID, sa.CODE, sa.NAME, sa.CREATE_USER, sa.CREATE_TIME, sa.CREATE_IP, sa.UPDATE_TIME, sa.UPDATE_USER, sa.UPDATE_IP, sa.STATUS, sa.REMARK FROM s_user su INNER JOIN s_user_role sur ON su.id = sur.user_id AND su.STATUS = sur.STATUS INNER JOIN s_role sr ON sur.role_id = sr.id AND sr.STATUS = sur.STATUS INNER JOIN s_role_authority sra ON sra.role_id = sr.id AND sr.STATUS = sra.STATUS INNER JOIN s_authority sa ON sa.id = sra.authority_id AND sa.STATUS = sra.STATUS WHERE su.STATUS = '1' AND su.id = '1'
2020-04-29 10:22:33.927 [http-nio-8080-exec-3] INFO  c.s.s.c.s.handler.MyAuthenticationSuccessHandler - 登录成功
2020-04-29 10:22:43.302 [http-nio-8080-exec-4] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2020-04-29 10:22:43.306 [http-nio-8080-exec-4] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2020-04-29 10:24:05.267 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 10:24:23.875 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 17272 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 10:24:23.889 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 10:24:25.491 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 10:24:25.495 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 10:24:25.583 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 58ms. Found 0 Redis repository interfaces.
2020-04-29 10:24:26.741 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$bec741cb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:26.857 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:27.062 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:27.074 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@184afb78' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:27.075 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:27.093 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 10:24:27.793 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 10:24:27.812 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 10:24:27.813 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 10:24:27.813 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 10:24:28.027 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 10:24:28.028 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3997 ms
2020-04-29 10:24:28.195 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 10:24:28.197 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 10:24:30.719 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 10:24:32.060 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@68e62b3b, org.springframework.security.web.context.SecurityContextPersistenceFilter@224e7aa5, org.springframework.security.web.header.HeaderWriterFilter@32675dd4, org.springframework.security.web.authentication.logout.LogoutFilter@445c693, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@9d2c0ed, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4d145177, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5608e254, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@34c2e03d, org.springframework.security.web.session.SessionManagementFilter@4f836d9, org.springframework.security.web.access.ExceptionTranslationFilter@f451970, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2370c90]
2020-04-29 10:24:32.215 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 10:24:32.274 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 10:24:32.281 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 9.893 seconds (JVM running for 19.623)
